"Date","Open","High","Low","Close","Volume"
"1/8/2018","25736","26297.4","25606.5","26297.4","5080000"
"1/9/2018","26340.6","26901.9","26038.3","26815.6","8050000"
"1/10/2018","26772.4","27204.2","26383.7","26556.5","5240000"
"1/11/2018","26383.7","26729.2","26211","26556.5","4860000"
"1/12/2018","26686","26772.4","25995.1","25995.1","5670000"
"1/15/2018","25951.9","26426.9","25779.2","26340.6","4610000"
"1/16/2018","26297.4","26556.5","26038.3","26340.6","3040000"
"1/17/2018","26340.6","26383.7","25476.9","25476.9","4540000"
"1/18/2018","25174.7","25476.9","24872.4","25476.9","6650000"
"1/19/2018","25476.9","25822.4","25433.8","25433.8","4020000"
"1/22/2018","25692.8","26556.5","25649.7","26297.4","5040000"
"1/25/2018","26556.5","27031.5","26297.4","26383.7","10780000"
"1/26/2018","26772.4","26772.4","26124.7","26254.2","3280000"
"1/29/2018","26297.4","26729.2","25865.6","26038.3","2680000"
"1/30/2018","25822.4","27636","25692.8","27636","9470000"
"1/31/2018","27981.5","28283.7","27161","27161","8010000"
"2/1/2018","27161","27420.1","26599.7","26599.7","4190000"
"2/2/2018","26599.7","26686","26124.7","26340.6","3360000"
"2/5/2018","25951.9","26254.2","24656.5","24656.5","7540000"
"2/6/2018","22972.4","24397.4","22972.4","23404.2","10670000"
"2/7/2018","24613.3","24742.9","24181.5","24440.6","3760000"
"2/8/2018","24181.5","24613.3","23749.7","23836.1","3430000"
"2/9/2018","22670.2","23749.7","22670.2","23749.7","4300000"
"2/12/2018","24311","24656.5","23533.8","24656.5","2340000"
"2/13/2018","25131.5","25606.5","24958.8","25476.9","2910000"
"2/21/2018","25951.9","26038.3","25476.9","25649.7","3160000"
"2/22/2018","25606.5","25692.8","25131.5","25217.9","2880000"
"2/23/2018","25261","26167.8","25261","26124.7","3230000"
"2/26/2018","26340.6","26686","26081.5","26081.5","4950000"
"2/27/2018","26211","26254.2","25692.8","25822.4","2840000"
"2/28/2018","25563.3","26081.5","25520.1","25822.4","3690000"
"3/1/2018","25649.7","26426.9","25520.1","26254.2","4240000"
"3/2/2018","26124.7","26470.1","25908.8","26383.7","3700000"
"3/5/2018","26470.1","27851.9","26470.1","26556.5","12100000"
"3/6/2018","26988.3","27333.7","26642.8","27333.7","5170000"
"3/7/2018","27420.1","27506.5","26556.5","26858.7","4020000"
"3/8/2018","26772.4","26988.3","26470.1","26858.7","2640000"
"3/9/2018","27074.6","27247.4","26556.5","26599.7","4150000"
"3/12/2018","26772.4","27031.5","26513.3","26513.3","3230000"
"3/13/2018","26426.9","26426.9","25649.7","25951.9","8350000"
"3/14/2018","25951.9","26254.2","25649.7","26254.2","4160000"
"3/15/2018","26340.6","26383.7","26038.3","26167.8","2390000"
"3/16/2018","26167.8","26254.2","25779.2","25951.9","2860000"
"3/19/2018","25995.1","26167.8","25865.6","26124.7","2680000"
"3/20/2018","25995.1","26901.9","25908.8","26470.1","5860000"
"3/21/2018","26470.1","26686","26340.6","26340.6","2010000"
"3/22/2018","26340.6","26513.3","25951.9","25951.9","2540000"
"3/23/2018","25476.9","25736","25045.1","25304.2","5690000"
"3/26/2018","25304.2","25649.7","25304.2","25563.3","1890000"
"3/27/2018","25865.6","25951.9","25476.9","25692.8","1990000"
"3/28/2018","25520.1","25649.7","25390.6","25433.8","1330000"
"3/29/2018","25649.7","25779.2","25476.9","25692.8","1660000"
"3/30/2018","25736","26470.1","25649.7","26211","4890000"
"4/2/2018","26556.5","26642.8","26340.6","26556.5","4410000"
"4/3/2018","26426.9","26513.3","26297.4","26426.9","2290000"
"4/4/2018","26772.4","27117.8","26599.7","26642.8","4610000"
"4/5/2018","26772.4","27506.5","26556.5","27204.2","5770000"
"4/6/2018","27722.4","27765.5","27074.6","27074.6","7260000"
"4/9/2018","27031.5","27463.3","27031.5","27376.9","3020000"
"4/10/2018","27463.3","28154.2","27420.1","27808.7","9010000"
"4/11/2018","27981.5","28240.5","27204.2","27204.2","6620000"
"4/12/2018","27204.2","27463.3","26815.6","27463.3","2650000"
"4/13/2018","27592.8","27592.8","26772.4","26772.4","4310000"
"4/16/2018","26772.4","26945.1","26297.4","26383.7","2370000"
"4/17/2018","26556.5","26772.4","26297.4","26772.4","2220000"
"4/18/2018","26901.9","27161","26729.2","26772.4","2500000"
"4/19/2018","26772.4","26815.6","26211","26211","4770000"
"4/20/2018","26340.6","26556.5","26038.3","26470.1","1950000"
"4/23/2018","26470.1","26642.8","24699.7","25045.1","2930000"
"4/24/2018","24786","25261","24224.7","24354.2","3720000"
"4/26/2018","24570.1","24915.6","23749.7","23749.7","4080000"
"4/27/2018","23749.7","24786","23706.5","24613.3","3210000"
"5/2/2018","24958.8","25045.1","24527","24613.3","2750000"
"5/3/2018","24527","25045.1","24052","25045.1","4340000"
"5/4/2018","25261","25476.9","25131.5","25390.6","2350000"
"5/7/2018","25390.6","25736","25304.2","25736","1760000"
"5/8/2018","25563.3","25736","25390.6","25476.9","2240000"
"5/9/2018","25304.2","25520.1","25088.3","25217.9","2020000"
"5/10/2018","25217.9","25649.7","25045.1","25174.7","3100000"
"5/11/2018","25045.1","25692.8","25045.1","25692.8","2350000"
"5/14/2018","25951.9","26642.8","25736","26599.7","4040000"
"5/15/2018","26772.4","26772.4","26340.6","26513.3","1830000"
"5/16/2018","26340.6","26513.3","26124.7","26124.7","1350000"
"5/17/2018","26081.5","26513.3","26081.5","26167.8","1440000"
"5/18/2018","26167.8","26340.6","25390.6","26254.2","1970000"
"5/21/2018","26426.9","26945.1","26340.6","26340.6","2980000"
"5/22/2018","26340.6","26556.5","25692.8","25779.2","2210000"
"5/23/2018","25908.8","26340.6","25692.8","26167.8","2160000"
"5/24/2018","26297.4","26426.9","25692.8","25692.8","2080000"
"5/25/2018","25980.8","25980.8","24911","24911","1380000"
"5/28/2018","24045","24554.4","23178.9","23178.9","3550000"
"5/29/2018","23178.9","24554.4","22847.8","24146.9","4100000"
"5/30/2018","24095.9","24095.9","23128","23153.5","2780000"
"5/31/2018","22949.7","23790.3","22924.2","23433.7","1930000"
"6/1/2018","23433.7","23790.3","23280.8","23662.9","2250000"
"6/4/2018","23688.4","24172.3","23612","24070.4","2010000"
"6/5/2018","24197.8","24503.5","24045","24350.6","2350000"
"6/6/2018","24452.5","24707.2","24095.9","24707.2","1780000"
"6/7/2018","24911","24911","24299.7","24350.6","1990000"
"6/8/2018","24401.6","24554.4","24197.8","24427","1830000"
"6/11/2018","24325.2","24427","24197.8","24197.8","1260000"
"6/12/2018","24197.8","24197.8","23280.8","23586.5","2190000"
"6/13/2018","23433.7","23892.1","23433.7","23841.2","789270"
"6/14/2018","23943.1","24070.4","23739.3","23739.3","803650"
"6/15/2018","23586.5","23790.3","23561","23688.4","771770"
"6/18/2018","23892.1","23892.1","23128","23128","1210000"
"6/19/2018","22975.2","22975.2","21752.5","22669.5","3520000"
"6/20/2018","22873.3","23128","22414.8","23128","1140000"
"6/21/2018","23128","23128","22465.7","22618.6","610590"
"6/22/2018","22567.6","22924.2","22363.9","22924.2","655110"
"6/25/2018","23128","23128","22873.3","22975.2","893000"
"6/26/2018","22669.5","22822.3","22567.6","22669.5","420450"
"6/27/2018","22873.3","22873.3","22542.2","22567.6","448630"
"6/28/2018","22567.6","22567.6","21650.7","21650.7","2050000"
"6/29/2018","21650.7","21905.4","21141.2","21141.2","1330000"
"7/2/2018","21141.2","21345","20377.1","20479","1710000"
"7/3/2018","20479","20708.2","19867.7","19867.7","2360000"
"7/4/2018","19893.1","20377.1","19612.9","20377.1","1710000"
"7/5/2018","20377.1","20428","19612.9","20122.4","1240000"
"7/6/2018","19867.7","21243.1","19816.7","20784.6","1590000"
"7/9/2018","20886.5","21064.8","20275.2","20453.5","1020000"
"7/10/2018","20529.9","20733.7","20377.1","20580.9","434850"
"7/11/2018","20122.4","20377.1","19663.9","19969.5","1400000"
"7/12/2018","19663.9","20198.8","19612.9","19765.8","1190000"
"7/13/2018","20122.4","20784.6","20020.5","20682.7","1850000"
"7/16/2018","20937.5","21141.2","20708.2","20835.6","1130000"
"7/17/2018","20733.7","21345","20657.3","21345","2260000"
"7/18/2018","21395.9","21854.4","21345","21854.4","1910000"
"7/19/2018","21497.8","21854.4","21497.8","21650.7","1310000"
"7/20/2018","21548.8","21548.8","21013.9","21192.2","1490000"
"7/23/2018","21497.8","21752.5","21319.5","21395.9","1940000"
"7/24/2018","21395.9","21625.2","21090.3","21497.8","2040000"
"7/25/2018","21548.8","22312.9","21497.8","21599.7","2310000"
"7/26/2018","21752.5","21905.4","21446.9","21676.1","1250000"
"7/27/2018","21854.4","22363.9","21676.1","22058.2","2260000"
"7/30/2018","22109.1","22160.1","22007.3","22058.2","2090000"
"7/31/2018","22058.2","22160.1","21803.5","21803.5","2780000"
"8/1/2018","21752.5","21930.8","21345","21395.9","4240000"
"8/2/2018","21395.9","21752.5","21192.2","21752.5","1270000"
"8/3/2018","21905.4","21956.3","21599.7","21701.6","1260000"
"8/6/2018","21599.7","21752.5","21523.3","21523.3","611050"
"8/7/2018","21548.8","21548.8","21268.6","21370.5","1130000"
"8/8/2018","21370.5","21701.6","21345","21650.7","1330000"
"8/9/2018","21905.4","22007.3","21676.1","21803.5","2150000"
"8/10/2018","21803.5","22134.6","21752.5","21956.3","1390000"
"8/13/2018","21956.3","22262","21956.3","22134.6","1810000"
"8/14/2018","22287.4","22593.1","22211","22567.6","2800000"
"8/15/2018","22567.6","22771.4","22262","22312.9","2890000"
"8/16/2018","22365","22417.2","22130.4","22417.2","2410000"
"8/17/2018","22521.4","22677.8","22417.2","22677.8","1620000"
"8/20/2018","22677.8","23094.9","22495.4","22782.1","1670000"
"8/21/2018","22730","22834.2","22625.7","22782.1","1260000"
"8/22/2018","22808.2","23094.9","22782.1","22964.6","2010000"
"8/23/2018","22990.6","23199.2","22990.6","23147","1750000"
"8/24/2018","23147","23199.2","22886.4","23173.1","1100000"
"8/27/2018","23094.9","23199.2","23042.8","23147","1410000"
"8/28/2018","23094.9","23173.1","22964.6","23042.8","1590000"
"8/29/2018","23016.7","23147","22912.4","23042.8","1350000"
"8/30/2018","23042.8","23042.8","22912.4","23016.7","1100000"
"8/31/2018","23016.7","23407.7","22990.6","23042.8","1790000"
"9/4/2018","22990.6","23303.4","22938.5","22990.6","1110000"
"9/5/2018","22964.6","23042.8","22417.2","22573.6","1470000"
"9/6/2018","22469.3","22573.6","22078.3","22078.3","2110000"
"9/7/2018","22156.5","22417.2","22078.3","22417.2","888160"
"9/10/2018","22521.4","22521.4","22182.6","22182.6","641160"
"9/11/2018","22182.6","22521.4","22182.6","22495.4","981570"
"9/12/2018","22677.8","22782.1","22443.2","22443.2","833570"
"9/13/2018","22782.1","22886.4","22521.4","22625.7","1130000"
"9/14/2018","22730","23303.4","22730","23225.2","4840000"
"9/17/2018","23199.2","23199.2","22990.6","22990.6","985990"
"9/18/2018","22782.1","23355.6","22782.1","23355.6","1400000"
"9/19/2018","23459.8","23798.7","23355.6","23694.4","2360000"
"9/20/2018","23485.9","24085.4","23485.9","23929","1970000"
"9/21/2018","24007.2","24007.2","23564.1","23929","2320000"
"9/24/2018","23929","24241.8","23876.9","24033.3","1730000"
"9/25/2018","23981.2","24033.3","23876.9","23929","1300000"
"9/26/2018","23981.2","24398.2","23903","24007.2","1800000"
"9/27/2018","24007.2","24241.8","24007.2","24085.4","1310000"
"9/28/2018","24241.8","24241.8","24111.5","24137.6","977230"
"10/1/2018","24137.6","24215.8","23955.1","23981.2","907350"
"10/2/2018","23903","23981.2","23590.2","23616.2","1490000"
"10/3/2018","23616.2","23824.8","23590.2","23720.5","651250"
"10/4/2018","23720.5","23981.2","23668.4","23903","822710"
"10/5/2018","23955.1","23981.2","23746.6","23772.6","887600"
"10/8/2018","23720.5","23720.5","23459.8","23459.8","893470"
"10/9/2018","23459.8","23538","23303.4","23303.4","697300"
"10/10/2018","23303.4","23668.4","23303.4","23616.2","1210000"
"10/11/2018","22938.5","23147","22052.2","22260.8","3800000"
"10/12/2018","22156.5","22938.5","21739.4","22834.2","2410000"
"10/15/2018","22834.2","22938.5","22417.2","22417.2","865260"
"10/16/2018","22677.8","22677.8","22260.8","22547.5","1050000"
"10/17/2018","22834.2","22938.5","22677.8","22730","828020"
"10/18/2018","22782.1","22938.5","22625.7","22730","1240000"
"10/19/2018","22417.2","22677.8","22365","22417.2","1620000"
"10/22/2018","22625.7","22782.1","22469.3","22495.4","749530"
"10/23/2018","22495.4","22495.4","21687.3","22000.1","2010000"
"10/24/2018","21921.9","22182.6","21791.6","21791.6","981750"
"10/25/2018","20853.2","21530.9","20853.2","21400.6","1320000"
"10/26/2018","21635.2","21765.5","21270.3","21270.3","1610000"
"10/29/2018","21113.9","21609.1","21113.9","21374.5","807180"
"10/30/2018","21426.7","21791.6","21296.3","21374.5","790160"
"10/31/2018","21765.5","21895.8","21530.9","21869.8","567600"
"11/1/2018","21921.9","22104.4","21843.7","21843.7","820060"
"11/2/2018","22078.3","22417.2","21921.9","22365","1040000"
"11/5/2018","22208.6","22417.2","22000.1","22182.6","463690"
"11/6/2018","22260.8","22286.8","21948","21974","822100"
"11/7/2018","21974","22156.5","21713.4","21817.6","865100"
"11/8/2018","22026.2","22104.4","21869.8","21974","614710"
"11/9/2018","21791.6","21948","21478.8","21504.9","1110000"
"11/12/2018","21478.8","21869.8","21452.7","21869.8","476770"
"11/13/2018","21478.8","21765.5","21478.8","21713.4","764670"
"11/14/2018","21843.7","22026.2","21687.3","22026.2","1310000"
"11/15/2018","21895.8","22104.4","21739.4","22000.1","870740"
"11/16/2018","22156.5","22365","22026.2","22286.8","1120000"
"11/19/2018","22417.2","22521.4","22312.9","22495.4","691330"
"11/20/2018","22521.4","22625.7","22339","22625.7","960380"
"11/21/2018","22312.9","22625.7","22260.8","22625.7","896170"
"11/22/2018","22625.7","22730","22547.5","22625.7","564390"
"11/23/2018","22469.3","22651.8","22417.2","22443.2","604120"
"11/26/2018","22443.2","22443.2","22130.4","22130.4","843990"
"11/27/2018","22365","22365","22156.5","22286.8","596450"
"11/28/2018","22286.8","22339","22182.6","22312.9","447320"
"11/29/2018","22573.6","22677.8","22365","22365","914070"
"11/30/2018","22365","22391.1","22234.7","22365","565220"
"12/3/2018","22521.4","23407.7","22521.4","23407.7","1980000"
"12/4/2018","23407.7","23720.5","23329.5","23433.8","1770000"
"12/5/2018","23173.1","23433.8","23147","23251.3","1060000"
"12/6/2018","23199.2","23355.6","22964.6","23147","845130"
"12/7/2018","23251.3","23642.3","23251.3","23512","1330000"
"12/10/2018","23355.6","23459.8","23042.8","23042.8","1210000"
"12/11/2018","23094.9","23199.2","22886.4","22964.6","668080"
"12/12/2018","22964.6","23225.2","22964.6","23173.1","1160000"
"12/13/2018","23433.8","23590.2","23199.2","23251.3","1360000"
"12/14/2018","23251.3","23355.6","22990.6","23016.7","1380000"
"12/17/2018","22990.6","22990.6","22417.2","22417.2","1360000"
"12/18/2018","22078.3","22312.9","21817.6","21895.8","1970000"
"12/19/2018","21895.8","22208.6","21817.6","21948","823240"
"12/20/2018","22052.2","22104.4","21921.9","21921.9","805130"
"12/21/2018","21843.7","22156.5","21843.7","22156.5","792220"
"12/24/2018","22208.6","22312.9","21895.8","21895.8","371010"
"12/25/2018","21583.1","21635.2","21374.5","21635.2","1280000"
"12/26/2018","21635.2","21817.6","21583.1","21583.1","582350"
"12/27/2018","21948","22026.2","21791.6","21791.6","794050"
"12/28/2018","21921.9","22000.1","21791.6","22000.1","675880"
"1/2/2019","21791.6","21974","21452.7","21478.8","801490"
"1/3/2019","21609.1","21609.1","21218.1","21270.3","1250000"
"1/4/2019","21166","21609.1","21113.9","21426.7","556130"
"1/7/2019","21791.6","21948","21687.3","21791.6","713070"
"1/8/2019","21791.6","21895.8","21739.4","21895.8","516130"
"1/9/2019","21948","22208.6","21843.7","22104.4","539490"
"1/10/2019","22104.4","22182.6","21974","21974","361940"
"1/11/2019","22104.4","22182.6","21921.9","22000.1","1040000"
"1/14/2019","22052.2","22208.6","21895.8","22156.5","695490"
"1/15/2019","22052.2","22312.9","22052.2","22312.9","592630"
"1/16/2019","22417.2","22417.2","22182.6","22182.6","325730"
"1/17/2019","22156.5","22286.8","21895.8","21895.8","662970"
"1/18/2019","21948","22156.5","21895.8","21895.8","396540"
"1/21/2019","22000.1","22312.9","22000.1","22156.5","432580"
"1/22/2019","22156.5","22286.8","22078.3","22078.3","246980"
"1/23/2019","22052.2","22104.4","21974","22078.3","337720"
"1/24/2019","22104.4","22208.6","22078.3","22130.4","409310"
"1/25/2019","22104.4","22208.6","22052.2","22104.4","372650"
"1/28/2019","22156.5","22156.5","21948","21948","377650"
"1/29/2019","22104.4","22156.5","21895.8","22156.5","751660"
"1/30/2019","22156.5","22625.7","22104.4","22521.4","1200000"
"1/31/2019","22573.6","22625.7","22365","22521.4","902980"
"2/1/2019","22521.4","22521.4","21635.2","22208.6","1050000"
"2/11/2019","22417.2","23094.9","22260.8","23016.7","1750000"
"2/12/2019","22938.5","23251.3","22886.4","22886.4","1220000"
"2/13/2019","22938.5","23459.8","22938.5","23225.2","1960000"
"2/14/2019","23277.4","23407.7","23068.8","23068.8","1080000"
"2/15/2019","23068.8","23173.1","22938.5","23042.8","1130000"
"2/18/2019","23199.2","23251.3","22990.6","23147","534730"
"2/19/2019","23303.4","23538","23094.9","23147","2570000"
"2/20/2019","23094.9","23485.9","23094.9","23381.6","871860"
"2/21/2019","23303.4","23407.7","23094.9","23355.6","1310000"
"2/22/2019","23355.6","23668.4","23147","23564.1","2170000"
"2/25/2019","23746.6","24085.4","23694.4","23720.5","1790000"
"2/26/2019","23772.6","23772.6","23459.8","23564.1","1160000"
"2/27/2019","23564.1","23694.4","23407.7","23512","847800"
"2/28/2019","23512","23512","23042.8","23042.8","2400000"
"3/1/2019","23225.2","23251.3","23016.7","23251.3","1030000"
"3/4/2019","23251.3","23564.1","23251.3","23459.8","1410000"
"3/5/2019","23459.8","23564.1","23355.6","23407.7","1440000"
"3/6/2019","23433.8","23512","23173.1","23251.3","1210000"
"3/7/2019","23251.3","23459.8","23251.3","23329.5","653490"
"3/8/2019","23303.4","23355.6","23173.1","23277.4","1210000"
"3/11/2019","23277.4","23381.6","23173.1","23199.2","636340"
"3/12/2019","23329.5","24241.8","23329.5","24241.8","3370000"
"3/13/2019","24241.8","24346.1","24085.4","24085.4","1750000"
"3/14/2019","24085.4","24241.8","23981.2","24111.5","931300"
"3/15/2019","24111.5","24137.6","23850.8","23981.2","1820000"
"3/18/2019","24137.6","24215.8","23955.1","24085.4","1740000"
"3/19/2019","24085.4","24137.6","23824.8","23824.8","1600000"
"3/20/2019","23772.6","23929","23590.2","23694.4","1390000"
"3/21/2019","23876.9","23876.9","23512","23512","1440000"
"3/22/2019","23512","23668.4","23485.9","23485.9","1200000"
"3/25/2019","23042.8","23459.8","23042.8","23147","1110000"
"3/26/2019","23459.8","23459.8","23199.2","23329.5","674050"
"3/27/2019","23355.6","23512","23355.6","23459.8","1030000"
"3/28/2019","23329.5","23642.3","23329.5","23538","632570"
"3/29/2019","23772.6","23772.6","23616.2","23720.5","779890"
"4/1/2019","23929","23929","23720.5","23876.9","571720"
